date,SPY,TLT,GLD,SHY
2006-03-27,-0.001459217137527502,-0.003703580949341312,0.012206072811896895,-0.00024835111288401546
2006-03-28,-0.006152410188370205,-0.009350951584854883,-0.005852066322561411,-0.0008754419501632027
2006-03-29,0.006267831838557836,-0.004775866992448363,0.01801638060634092,0.0
2006-03-30,-0.001768480919232207,-0.0069715231300886416,0.02680916046045856,-0.0004998284290169686
2006-03-31,0.00023096887649631803,-0.0003451588120665372,-0.008532423430365976,0.00037545798862548274
2006-04-03,-0.0007704003951051197,0.0003232050391452912,0.006368377905325406,-0.000552426756609492
2006-04-04,0.006398110168083226,-0.0010395265061641235,-0.002394379796914814,0.0007533405225539358
2006-04-05,0.0034464853054785305,0.0013883175388766933,0.005657431956083592,0.0001260057650414037
2006-04-06,-0.0010682379884893178,-0.007621302239665839,0.010569364703333362,-0.00012598988958889556
2006-04-07,-0.010163087689864514,-0.009774716516233628,-0.011639653186868326,-0.0006273921406957372
2006-04-10,0.0015441649104905864,0.0018800831613323687,0.017238407900713737,0.000251406009457833
2006-04-11,-0.008478917136118258,0.003518412993925857,-0.009899331672702405,0.0008782769141235658
2006-04-12,0.00186604833831705,-0.0060767420112614046,0.00711747154023068,-0.0006268694166299271
2006-04-13,-0.0013191112271289107,-0.007055709184182857,0.0011778511604370046,-0.0001254664047047882
2006-04-17,-0.0003882941522522776,0.003671626135991257,0.026722691640132634,0.0006266473002183304
2006-04-18,0.015855453738318648,0.0017691486797932754,0.012440633812979218,0.0013799247342787258
2006-04-19,0.0019128421043717037,-0.006124493293547695,0.030719508047747146,-0.00025025371695686083
2006-04-20,0.0013746574554078794,-0.0008300496032753735,-0.043764720243566146,-0.00037675625886157693
2006-04-21,0.000151911143458916,0.005812417323448615,0.03674543490991211,0.0
2006-04-24,-0.0018294918027694784,0.0040092661335939805,-0.02452530408780418,0.0005019996469437515
2006-04-25,-0.004124979045410981,-0.011862041101643572,0.018329233178423054,-0.0007514093688216761
2006-04-26,0.00023029864292722912,-0.0016648585517733405,0.01385796055269961,-0.0007513504793481562
2006-04-27,0.0048312540646244795,0.001308839174235299,-0.01084057226810442,0.001629890130017353
2006-04-28,0.003357433566700596,0.0007141489497588527,0.03383096067965585,0.00024983812816592454
2006-05-01,-0.008138135590081585,-0.007515608324646927,0.0010755465994394253,-0.0005902656714876775
2006-05-02,0.0075154444058673775,0.002644608235720547,0.021332095020380137,0.00012589701624055039
2006-05-03,-0.003729734027964393,-0.0021582050602689806,-0.001352426193206302,0.0
2006-05-04,0.00359040819470402,-0.0016809308219613017,0.015347641987844218,0.00012588116817724426
2006-05-05,0.008831058893861155,0.006016529414888616,0.007557713121890908,0.00025131502248010307
2006-05-08,-0.00120705150570799,0.0005976479877582985,-0.006324464166587607,-0.00012604146085382073
2006-05-09,0.0019641008747359745,-0.0005972910179833368,0.0313795562935506,0.00012605734930626333
2006-05-10,-0.0005278849861617418,0.0017938959076517769,0.010045880384277117,0.0
2006-05-11,-0.01207103911593077,-0.004895030470733253,0.009235600330281812,0.00037625453671341624
2006-05-12,-0.013058485226531191,-0.008279539116796686,0.0012671261274381784,-0.00037611302248241607
2006-05-15,0.0020120312567433185,0.0039924768815366996,-0.05216533944314217,0.0005026422653169327
2006-05-16,-0.0014672170689072894,0.0074720155792757925,0.017801466889946216,0.0008778322844731345
2006-05-17,-0.019024224755780583,-0.006220523799604583,-0.006704548613620798,-0.0005014650095199746
2006-05-18,-0.005045590382232623,0.013601787690893818,-0.010124760468922855,0.0010035715911744791
2006-05-19,0.007051719802056322,0.0026134032646447647,-0.02786832610335288,-0.00025043399111601694
2006-05-22,-0.007631342549456188,0.0021308426687127735,-0.00426957565536823,0.0
2006-05-23,-0.007611324437836964,-0.0005915400031706319,0.016538960967645622,0.0006268986465918225
2006-05-24,0.00798931610329534,0.00047441901851308366,-0.03495028307951242,0.0006267822803929235
2006-05-25,0.012364173421210989,-0.0039013898717452644,0.009990624633774647,0.0
2006-05-26,0.005088978716933701,-0.0007118877353384789,0.006182404091902738,0.0003755852075364441
2006-05-30,-0.017760292386363674,-0.0004755313149613638,0.00015364264923056759,-0.0007520618713261484
2006-05-31,0.011181786460008114,-0.005940221987528416,-0.013515546692808078,-0.0007511772115739168
2006-06-01,0.009568194475870095,0.004463393240690117,-0.026000340905513952,0.001233177493563442
2006-06-02,0.0020969437594904328,0.012902584898645264,0.01502555316615295,0.001506948638564154
2006-06-05,-0.014572911268239674,-0.0012971603805421728,-0.0033070721964197913,-0.0008782649857626001
2006-06-06,-0.0024389969990481486,0.00472283360144754,-0.01169223681090592,0.0
2006-06-07,-0.007491356110781777,0.00023545938761748708,-0.0043165541336041,-0.0006269668185781008
2006-06-08,-0.0008742765214504455,0.0019971231603879147,-0.021997414237910795,0.0011304358813550852
2006-06-09,-0.003181145217558634,0.005278426430600502,-0.007552111075767809,0.0
2006-06-12,-0.010849545262000326,0.0008167772572087451,-0.006947923545768786,0.00012538552773744271
2006-06-13,-0.011613773548597384,0.0006991034542076502,-0.06846577867612791,-0.0002503948149032986
2006-06-14,0.007751947784906843,-0.010018658553342275,-0.0053647933992091446,-0.0010042443273542423
2006-06-15,0.02121424684952178,-0.005764606760959801,0.030564559431605964,-0.00025181405199747875
2006-06-16,-0.007286300715722449,-0.0022491468694441075,0.0062805410374777715,-0.0005022355421154812
2006-06-19,-0.0078623522212522,-0.0014221549848929538,-0.022884876696260603,-0.0003765895360623439
2006-06-20,0.003395836830200727,-0.001664354088957376,0.0166784708397667,-0.00012663705350413057
2006-06-21,0.00741401869291658,0.00023911659407449548,0.01797561269997283,0.0002519235092750538
2006-06-22,-0.004399279813374735,-0.005710254655294511,-0.010286340990630971,-0.0005028216067731739
2006-06-23,-0.00016111849521693866,-0.0020327698359715596,0.00450376127303187,-0.00025198676419468935
2006-06-26,0.004420139374019305,-0.0019183065897420137,0.005000812078572059,0.0001258868016196235
2006-06-27,-0.008640851978502395,0.004923945502174121,-0.010295101007006924,0.0006292856207716913
2006-06-28,0.006779586867035725,-0.00525895998472492,-0.00242717387149316,-0.0005028216067731739
2006-06-29,0.020200034321475657,0.003364941183009895,0.0344108361267339,0.0017610721525098683
2006-06-30,7.860744317267354e-05,0.00969941436781796,0.028729823106874885,0.0008792297182822484
2006-07-03,0.004085707580615772,-0.000988441490305969,0.015515282868557634,-0.00015083506554580683
2006-07-05,-0.005712389027667908,-0.007985160932080015,0.005146344375260181,-0.0008815559863237787
2006-07-06,0.002912099593892714,0.006127019915509457,0.00832000732421867,0.0007555759975927945
2006-07-07,-0.006513378592194807,0.006448657326102891,-0.006188501853626849,0.0007566612474230183
2006-07-10,0.0018957174399389931,0.0009485950718532976,-0.00973975091726631,0.0
2006-07-11,0.00441494220246641,0.0032003354158427477,0.02886167207861212,0.0
2006-07-12,-0.010674539988102527,0.00023593498439189453,0.017395341980338985,0.0003774241487759511
2006-07-13,-0.01626324184973893,0.0038972658176932296,0.00970432687279188,0.0012574680252852577
2006-07-14,-0.003871059921903508,0.0005894360459355319,0.004576588991558106,0.00012567146656872197
2006-07-17,-0.0014571772222220503,0.001528051989050594,-0.02885342073209518,-0.00012565567523570298
2006-07-18,0.0051078308937162475,-0.008570937580303029,-0.016419065278089007,-0.0007532717423853752
2006-07-19,0.013874610620626004,0.009474462441802167,0.01796497974571687,0.001383152728658299
2006-07-20,-0.006842413919757484,0.002933144252153852,-0.02327030910785055,0.0012560624512434337
2006-07-21,-0.007049313418797887,-0.001872239510971041,-0.013271535319863026,-0.0002512133391329163
2006-07-24,0.01823249729682841,-0.0005859094210109994,-0.009236747743975315,0.0
2006-07-25,0.003565910326787991,-0.0029314329031229214,0.006705918408653533,-0.00025107032985649536
2006-07-26,0.0013420663332899263,0.003644947947827104,0.007311141649348762,0.001255254539902495
2006-07-27,-0.0009460405899193169,-0.0015225141325245772,0.01451615364320813,0.0005010879442977068
2006-07-28,0.01002283081993749,0.005750082113342714,0.0033386181141228377,0.001253052961589729
2006-07-31,-0.0010155387938660665,0.0012840222982659633,0.0007922553727934822,0.0001249840258217283
2006-08-01,-0.004927991583383751,-9.335494327389338e-05,0.018366052093327312,0.0006153186738906413
2006-08-02,0.006759866384099755,0.0037440835173068177,0.006685328159452553,0.0
2006-08-03,0.0026546328586583012,0.00023420544718533165,-0.009729687311474389,-0.00012605556989653266
2006-08-04,-0.0017131053459834567,0.006058917792554519,0.00249525929291039,0.0008784599203346399
2006-08-07,-0.0023402568438332105,0.0005801117899606467,0.0034225455021941187,0.00037644561582150793
2006-08-08,-0.0038307254886504882,-0.002199487953310708,-0.008217035337936052,0.0005011230641840392
2006-08-09,-0.003374935369300225,-0.003249718267047008,0.010317274036587776,0.00037591039838291707
2006-08-10,0.003071303065142361,-0.0015133007668212128,-0.021352271577653292,-0.0002499660892095745
2006-08-11,-0.0028267809074383754,-0.0043131336892225924,-0.008537563881855226,-0.0008772872950822963
2006-08-14,0.000787683817469631,-0.001756486110230937,-0.007335338720911522,-0.0005012487778340846
2006-08-15,0.011958083128505992,0.008444978945629344,-0.0038554486500690377,0.0013799981040596432
2006-08-16,0.00831855540231552,0.006746926110643203,0.007740741330852563,0.001628124921609686
2006-08-17,0.002543915373400596,-0.0003474391766664642,-0.02336378396470762,-0.00012549348658774662
2006-08-18,0.005076361065363688,0.0028899699293722936,0.0001638888486075185,0.0003754357334013747
2006-08-21,-0.004284965282136399,0.0035727813403603204,0.02293574197548054,0.0006241041891048571
2006-08-22,-7.713379292451084e-05,0.0003454067227790514,-0.006245986518673696,-0.000124702076920169
2006-08-23,-0.0027665309368472,0.0004590427272506137,-0.003545486038853407,-0.0002493670699634798
2006-08-24,-0.0008481740440571262,0.0018354104516915548,-0.0012938998655261935,0.0006248349841566636
2006-08-25,0.0012342064616737147,0.0014885337942127652,0.0003238940528529355,0.0002501596386574878
2006-08-28,0.004776177221460065,0.0009151121466175471,-0.012465605505218913,0.0002500970744638842
2006-08-29,0.0011501225431704842,0.00137100477258012,-0.0009836290703446604,0.0003737573555802065
2006-08-30,0.0006129190234742676,0.0026246984664106687,0.007876592600150722,0.0006243079797689788
2006-08-31,-0.00015296724409674667,0.0023901690628023164,0.014164812317137399,0.0008724104780457598
2006-09-01,0.005970261789430387,0.0003414850337508657,-0.002408115647362541,0.0011393060379072395
2006-09-05,0.0019026263436869861,-0.006266752472649184,0.01963310641593541,-0.0011247641911055206
2006-09-06,-0.008810069138173282,-0.0013771061190709366,-0.007891414065395619,0.0
2006-09-07,-0.0045969935500090875,0.0019524390811287429,-0.02561248162136409,0.0
2006-09-08,0.0028476726662352014,0.0008025325230098801,-0.009959193638392816,0.0006249983849733187
2006-09-11,0.0009978639672669765,-0.0009162115711585095,-0.03529022775705615,-0.00012470413349685572
2006-09-12,0.009814924836448746,0.00504313187712313,-0.003076928293603065,0.0004988787462294475
2006-09-13,0.004025107958969265,0.00045630629675885714,0.0051440198667760395,0.0001265596283344106
2006-09-14,7.55812233574904e-05,-0.002279922686529434,-0.024394410290546342,-0.0008748014987165487
2006-09-15,0.0023471737341853594,-0.0007998126855124355,0.0036720214060619316,0.00037466047032230776
2006-09-18,0.0013637409179885207,-0.0016008243744786155,0.014459895370964704,-0.00012470413349685572
2006-09-19,-0.0024969665815918196,0.011223248543320574,-0.022497018437048433,0.0013740915003430665
2006-09-20,0.005310701681411567,0.0014721256231069457,0.005973298726727361,0.00037459587051325016
2006-09-21,-0.004830064033842341,0.009160484718526929,0.01205033988180837,0.001747640400495687
2006-09-22,-0.003033223374861227,0.004930191004204998,0.009490927175488162,0.000497680651032395
2006-09-25,0.00768218456434,0.007024627686395002,0.0,0.0008722003141654611
2006-09-26,0.008303102532613904,-0.0042076121184212445,0.0041025927943041385,-0.001119534221818097
2006-09-27,0.001197987761603958,-0.0028908860754282006,0.01821586081459814,0.0007464703814312745
2006-09-28,-0.00037386170266673346,-0.0016726299075630058,-0.0003343998880528387,0.00037403939268121356
2006-09-29,-0.0008230002898143018,-0.0012290905064352708,-0.005352060376722867,-0.000995013770974329
2006-10-02,-0.003743095844112476,0.0027401246914433575,-0.005380859059286869,0.0011737975244294763
2006-10-03,0.0021038608067291964,-0.0013443963667462144,-0.03448860292310929,0.0001247688395200619
2006-10-04,0.011697759378545447,0.0072886495633419646,-0.012957479785644876,0.0017485067303546487
2006-10-05,0.0019270297942823866,-0.007013007439861441,0.009756949573924034,-0.0009970941711301418
2006-10-06,-0.0012571675265803384,-0.010425865784600918,0.0012298579018521494,-0.0012476792665649938
2006-10-09,0.0005923242576364451,0.0027188824522075272,0.003684840819227375,0.00012501850246771085
2006-10-10,0.0013324684617732618,-0.007909025451861451,-0.0034965167879689174,-0.0013730023553031323
2006-10-11,-0.0011829394297221407,-0.0029593792742965697,-0.002105244419030927,-0.0001244296522702193
2006-10-12,0.00865931721194868,0.0005692955965506119,0.01072434245599041,0.0004991354213064181
2006-10-13,0.0025681762036922073,-0.005022367380489667,0.018785840751887495,-0.00037450335648037125
2006-10-16,0.0015376008481011727,0.0044758751865490165,0.010244126297547451,0.0005000893427933306
2006-10-17,-0.0031425488740061125,0.0007978401928037115,-0.008788180820653135,0.00012443515882232248
2006-10-18,0.0013193333562790954,0.002054856841627428,-0.0010230412912187736,0.00012509660632797903
2006-10-19,0.0016107329943428894,-0.0018225873841827278,0.013995557137543413,-0.0001250809591245572
2006-10-20,0.00021962020698329532,-0.0010254941022556086,-0.010604293380463092,0.0003753575119529451
2006-10-23,0.004603957153721749,-0.003998841803066977,-0.017352849250533486,-0.0004995896638599895
2006-10-24,0.002982276945665996,0.0,0.00709833551465433,0.0
2006-10-25,0.00340836591529059,0.007912744179766174,0.010142688175343029,0.001123910811539952
2006-10-26,0.0031083309883281895,0.0064850631623427635,0.009019785723852092,0.0012494466552686045
2006-10-27,-0.00626861743016327,0.004635010001120987,0.0018552978352670557,0.0009973779233600766
2006-10-30,-0.0007255120782132529,0.0028137003759474144,0.008417508201277846,-0.0006231196344489431
2006-10-31,-0.00014503264388687764,0.007741792019554827,0.005676129280914877,0.0013705701720450048
2006-11-01,-0.006749056414656729,0.005532961589204133,0.018592279227726438,0.0007115861791273659
2006-11-02,-0.0005848786154447616,-0.004113495821117752,0.009126426874566773,-0.00024942380540671216
2006-11-03,-0.001754780493641861,-0.011831900325088629,0.006136968335793913,-0.0018726278777660976
2006-11-06,0.011278697470120225,0.0029374450700567767,-0.006581057021397441,-0.00012497705209324472
2006-11-07,0.0038384718058301903,0.00461794908502422,0.002423679550140667,0.0012509396396809258
2006-11-08,0.0021645955239071313,0.003587884191542212,-0.014990333517919452,0.0005010995526995021
2006-11-09,-0.005255639910011767,-0.0005586544998167353,0.030109640553271477,-0.0001257177116302799
2006-11-10,0.0004349649932171573,0.004358724623891863,-0.007307372182646099,0.0007486032118475539
2006-11-13,0.0024592333137196665,-0.00022291517696160223,-0.0048008168298897536,0.0
2006-11-14,0.007504540134376514,0.0038961834625808045,-0.009004624070746314,0.0001251678954183877
2006-11-15,0.0028646989359419894,-0.0037695814822100715,0.0034074165314479377,-0.0006240098289631568
